dia_ocu,mes_ocu,hora_ocu,depto_ocu,mupio_ocu,año_ocu,numero_vehiculos_involucrados,fallecidos,lesionados,severidad
20.0,7,14.0,1,110,2023.0,1.0,0.0,12.0,Grave
20.0,7,14.0,1,110,2023.0,1.0,0.0,12.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,14.0,5,501,2013.0,1.0,0.0,23.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,6,603,2021.0,1.0,2.0,0.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,22.0,9,917,2016.0,1.0,2.0,18.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,7,23.0,13,1309,2023.0,1.0,2.0,0.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,7.0,1,101,2016.0,2.0,0.0,17.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,20.0,16,1601,2022.0,1.0,0.0,6.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,8,99.0,13,1301,2021.0,1.0,2.0,0.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,8.0,12,1219,2015.0,1.0,0.0,6.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,9.0,1,101,2015.0,1.0,2.0,0.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,11.0,1,113,2019.0,1.0,3.0,35.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,15.0,11,1101,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,1,105,2013.0,1.0,0.0,6.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,9,21.0,5,501,2015.0,1.0,2.0,1.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2013.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,1.0,1,101,2022.0,1.0,2.0,0.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,6.0,19,1904,2020.0,1.0,3.0,11.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,10.0,6,606,2017.0,1.0,0.0,10.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,10,20.0,11,1106,2018.0,1.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,0.0,5,501,2016.0,2.0,2.0,0.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
20.0,11,7.0,19,1901,2013.0,1.0,5.0,6.0,Grave
