dia_ocu,mes_ocu,hora_ocu,depto_ocu,mupio_ocu,año_ocu,numero_vehiculos_involucrados,fallecidos,lesionados,severidad
23.0,1,1.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,1,1.0,3,312,2021.0,1.0,0.0,3.0,Moderado
23.0,1,1.0,3,312,2021.0,1.0,0.0,3.0,Moderado
23.0,1,2.0,1,101,2017.0,1.0,0.0,2.0,Moderado
23.0,1,2.0,1,101,2017.0,1.0,0.0,2.0,Moderado
23.0,1,2.0,5,511,2022.0,1.0,1.0,0.0,Moderado
23.0,1,2.0,5,511,2022.0,1.0,1.0,0.0,Moderado
23.0,1,3.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,1,4.0,5,509,2016.0,1.0,1.0,0.0,Moderado
23.0,1,4.0,5,509,2016.0,1.0,1.0,0.0,Moderado
23.0,1,4.0,19,1907,2016.0,1.0,1.0,0.0,Moderado
23.0,1,6.0,4,413,2020.0,1.0,0.0,3.0,Moderado
23.0,1,6.0,16,1613,2021.0,1.0,1.0,3.0,Moderado
23.0,1,7.0,5,501,2021.0,1.0,1.0,0.0,Moderado
23.0,1,7.0,17,1707,2022.0,1.0,0.0,2.0,Moderado
23.0,1,7.0,17,1707,2022.0,1.0,0.0,2.0,Moderado
23.0,1,7.0,17,1714,2021.0,1.0,1.0,0.0,Moderado
23.0,1,7.0,17,1714,2021.0,1.0,1.0,0.0,Moderado
23.0,1,8.0,2,201,2022.0,1.0,1.0,1.0,Moderado
23.0,1,8.0,2,201,2022.0,1.0,1.0,1.0,Moderado
23.0,1,8.0,11,1102,2020.0,1.0,0.0,2.0,Moderado
23.0,1,8.0,11,1102,2020.0,1.0,0.0,2.0,Moderado
23.0,1,9.0,1,115,2021.0,1.0,1.0,0.0,Moderado
23.0,1,9.0,19,1905,2016.0,1.0,0.0,3.0,Moderado
23.0,1,9.0,19,1905,2016.0,1.0,0.0,3.0,Moderado
23.0,1,10.0,5,509,2019.0,1.0,0.0,5.0,Moderado
23.0,1,10.0,5,509,2019.0,1.0,0.0,5.0,Moderado
23.0,1,10.0,7,701,2022.0,1.0,1.0,0.0,Moderado
23.0,1,10.0,7,701,2022.0,1.0,1.0,0.0,Moderado
23.0,1,11.0,9,901,2017.0,1.0,0.0,2.0,Moderado
23.0,1,11.0,11,1105,2015.0,1.0,0.0,3.0,Moderado
23.0,1,11.0,14,1413,2021.0,1.0,1.0,0.0,Moderado
23.0,1,11.0,14,1413,2021.0,1.0,1.0,0.0,Moderado
23.0,1,12.0,1,101,2013.0,1.0,0.0,3.0,Moderado
23.0,1,12.0,1,101,2013.0,1.0,0.0,3.0,Moderado
23.0,1,13.0,1,101,2022.0,1.0,0.0,2.0,Moderado
23.0,1,13.0,7,701,2015.0,1.0,1.0,0.0,Moderado
23.0,1,13.0,7,701,2015.0,1.0,1.0,0.0,Moderado
23.0,1,13.0,21,2101,2015.0,1.0,0.0,2.0,Moderado
23.0,1,14.0,3,312,2013.0,1.0,0.0,2.0,Moderado
23.0,1,14.0,3,312,2013.0,1.0,0.0,2.0,Moderado
23.0,1,14.0,4,407,2013.0,1.0,0.0,3.0,Moderado
23.0,1,14.0,4,407,2013.0,1.0,0.0,3.0,Moderado
23.0,1,14.0,4,407,2013.0,1.0,0.0,3.0,Moderado
23.0,1,14.0,5,502,2021.0,1.0,1.0,0.0,Moderado
23.0,1,14.0,14,1420,2017.0,1.0,1.0,3.0,Moderado
23.0,1,15.0,2,201,2019.0,1.0,0.0,5.0,Moderado
23.0,1,15.0,20,2009,2022.0,1.0,0.0,2.0,Moderado
23.0,1,16.0,1,101,2016.0,1.0,1.0,0.0,Moderado
23.0,1,16.0,1,101,2016.0,1.0,1.0,0.0,Moderado
23.0,1,16.0,2,208,2021.0,1.0,0.0,2.0,Moderado
23.0,1,16.0,2,208,2021.0,1.0,0.0,2.0,Moderado
23.0,1,16.0,3,308,2017.0,1.0,0.0,3.0,Moderado
23.0,1,16.0,3,308,2017.0,1.0,0.0,3.0,Moderado
23.0,1,17.0,1,101,2013.0,1.0,1.0,0.0,Moderado
23.0,1,17.0,6,602,2017.0,1.0,1.0,0.0,Moderado
23.0,1,17.0,22,2212,2017.0,1.0,1.0,0.0,Moderado
23.0,1,17.0,22,2212,2017.0,1.0,1.0,0.0,Moderado
23.0,1,18.0,1,101,2015.0,1.0,1.0,0.0,Moderado
23.0,1,18.0,1,101,2015.0,1.0,1.0,0.0,Moderado
23.0,1,18.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,1,18.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,1,18.0,3,307,2021.0,1.0,1.0,0.0,Moderado
23.0,1,18.0,3,307,2021.0,1.0,1.0,0.0,Moderado
23.0,1,18.0,12,1209,2013.0,1.0,0.0,3.0,Moderado
23.0,1,18.0,12,1209,2013.0,1.0,0.0,3.0,Moderado
23.0,1,19.0,1,101,2020.0,1.0,0.0,3.0,Moderado
23.0,1,19.0,5,502,2013.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,5,502,2021.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,5,502,2021.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,5,513,2023.0,1.0,0.0,3.0,Moderado
23.0,1,19.0,5,513,2023.0,1.0,0.0,3.0,Moderado
23.0,1,19.0,6,608,2016.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,6,608,2016.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,17,1701,2020.0,1.0,0.0,2.0,Moderado
23.0,1,19.0,17,1701,2020.0,1.0,0.0,2.0,Moderado
23.0,1,19.0,18,1804,2016.0,1.0,1.0,0.0,Moderado
23.0,1,19.0,18,1804,2016.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,1,101,2021.0,1.0,0.0,2.0,Moderado
23.0,1,20.0,1,101,2021.0,1.0,0.0,2.0,Moderado
23.0,1,20.0,4,416,2015.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,4,416,2015.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,4,416,2015.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,6,614,2021.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,6,614,2021.0,1.0,1.0,0.0,Moderado
23.0,1,20.0,17,1708,2022.0,1.0,0.0,2.0,Moderado
23.0,1,20.0,17,1709,2013.0,1.0,0.0,2.0,Moderado
23.0,1,20.0,17,1709,2013.0,1.0,0.0,2.0,Moderado
23.0,1,20.0,17,1709,2013.0,1.0,0.0,2.0,Moderado
23.0,1,21.0,1,101,2016.0,1.0,1.0,1.0,Moderado
23.0,1,21.0,1,101,2016.0,1.0,1.0,1.0,Moderado
23.0,1,21.0,4,401,2020.0,1.0,1.0,0.0,Moderado
23.0,1,21.0,16,1607,2015.0,1.0,1.0,0.0,Moderado
23.0,1,21.0,16,1607,2015.0,1.0,1.0,0.0,Moderado
23.0,1,21.0,22,2204,2021.0,1.0,1.0,0.0,Moderado
23.0,1,21.0,22,2204,2021.0,1.0,1.0,0.0,Moderado
23.0,1,22.0,1,114,2021.0,1.0,0.0,3.0,Moderado
23.0,1,22.0,1,114,2021.0,1.0,0.0,3.0,Moderado
23.0,1,22.0,4,401,2016.0,1.0,0.0,2.0,Moderado
23.0,1,22.0,4,401,2016.0,1.0,0.0,2.0,Moderado
23.0,1,22.0,5,501,2015.0,1.0,0.0,2.0,Moderado
23.0,1,22.0,5,501,2015.0,1.0,0.0,2.0,Moderado
23.0,1,23.0,1,101,2017.0,1.0,1.0,0.0,Moderado
23.0,1,23.0,1,114,2021.0,1.0,0.0,2.0,Moderado
23.0,1,23.0,2,201,2015.0,1.0,0.0,2.0,Moderado
23.0,1,23.0,2,201,2015.0,1.0,0.0,2.0,Moderado
23.0,1,23.0,2,204,2020.0,1.0,1.0,0.0,Moderado
23.0,1,23.0,15,1503,2016.0,1.0,0.0,2.0,Moderado
23.0,1,23.0,18,1801,2021.0,1.0,0.0,3.0,Moderado
23.0,2,0.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,1,108,2021.0,1.0,1.0,0.0,Moderado
23.0,2,0.0,1,108,2021.0,1.0,1.0,0.0,Moderado
23.0,2,0.0,1,114,2023.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,4,401,2016.0,1.0,0.0,4.0,Moderado
23.0,2,0.0,4,401,2016.0,1.0,0.0,4.0,Moderado
23.0,2,0.0,5,511,2023.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,5,511,2023.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,11,1104,2019.0,1.0,0.0,2.0,Moderado
23.0,2,0.0,14,1406,2015.0,1.0,1.0,0.0,Moderado
23.0,2,0.0,14,1406,2015.0,1.0,1.0,0.0,Moderado
23.0,2,0.0,20,2001,2021.0,1.0,1.0,0.0,Moderado
23.0,2,1.0,1,101,2018.0,1.0,0.0,4.0,Moderado
23.0,2,1.0,20,2001,2021.0,1.0,1.0,0.0,Moderado
23.0,2,1.0,20,2001,2021.0,1.0,1.0,0.0,Moderado
23.0,2,2.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,2,2.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,2,2.0,1,101,2020.0,2.0,0.0,2.0,Moderado
23.0,2,2.0,5,511,2015.0,1.0,1.0,0.0,Moderado
23.0,2,2.0,5,511,2015.0,1.0,1.0,0.0,Moderado
23.0,2,2.0,19,1903,2018.0,1.0,1.0,0.0,Moderado
23.0,2,2.0,19,1903,2018.0,1.0,1.0,0.0,Moderado
23.0,2,3.0,1,101,2017.0,1.0,0.0,2.0,Moderado
23.0,2,3.0,1,101,2017.0,1.0,0.0,2.0,Moderado
23.0,2,3.0,1,113,2013.0,1.0,1.0,0.0,Moderado
23.0,2,3.0,1,113,2013.0,1.0,1.0,0.0,Moderado
23.0,2,3.0,1,113,2013.0,1.0,1.0,0.0,Moderado
23.0,2,3.0,17,1712,2022.0,1.0,1.0,0.0,Moderado
23.0,2,4.0,1,115,2019.0,1.0,0.0,2.0,Moderado
23.0,2,6.0,3,312,2020.0,1.0,0.0,3.0,Moderado
23.0,2,6.0,4,401,2023.0,1.0,1.0,0.0,Moderado
23.0,2,6.0,4,401,2023.0,1.0,1.0,0.0,Moderado
23.0,2,6.0,19,1904,2018.0,1.0,1.0,0.0,Moderado
23.0,2,7.0,4,401,2017.0,1.0,1.0,0.0,Moderado
23.0,2,7.0,4,401,2017.0,1.0,1.0,0.0,Moderado
23.0,2,7.0,4,406,2022.0,1.0,1.0,0.0,Moderado
23.0,2,7.0,15,1501,2013.0,1.0,0.0,2.0,Moderado
23.0,2,8.0,9,901,2021.0,1.0,1.0,0.0,Moderado
23.0,2,8.0,9,901,2021.0,1.0,1.0,0.0,Moderado
23.0,2,8.0,13,1319,2013.0,1.0,1.0,0.0,Moderado
23.0,2,9.0,13,1311,2013.0,2.0,1.0,0.0,Moderado
23.0,2,9.0,13,1311,2013.0,2.0,1.0,0.0,Moderado
23.0,2,9.0,15,1503,2013.0,2.0,1.0,1.0,Moderado
23.0,2,10.0,1,101,2021.0,2.0,0.0,3.0,Moderado
23.0,2,10.0,1,115,2019.0,1.0,0.0,3.0,Moderado
23.0,2,11.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,2,11.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,2,11.0,4,401,2018.0,1.0,0.0,2.0,Moderado
23.0,2,11.0,20,2004,2013.0,1.0,0.0,2.0,Moderado
23.0,2,11.0,20,2004,2013.0,1.0,0.0,2.0,Moderado
23.0,2,12.0,1,101,2015.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,1,101,2015.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,5,511,2013.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,5,511,2013.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,5,511,2013.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,9,901,2013.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,9,901,2013.0,1.0,1.0,0.0,Moderado
23.0,2,12.0,20,2004,2013.0,1.0,1.0,1.0,Moderado
23.0,2,12.0,20,2004,2013.0,1.0,1.0,1.0,Moderado
23.0,2,12.0,20,2004,2013.0,1.0,1.0,1.0,Moderado
23.0,2,13.0,5,501,2019.0,1.0,1.0,0.0,Moderado
23.0,2,13.0,5,501,2019.0,1.0,1.0,0.0,Moderado
23.0,2,13.0,5,505,2016.0,1.0,1.0,0.0,Moderado
23.0,2,13.0,5,511,2020.0,1.0,0.0,2.0,Moderado
23.0,2,13.0,16,1601,2013.0,1.0,0.0,2.0,Moderado
23.0,2,14.0,22,2212,2015.0,1.0,1.0,0.0,Moderado
23.0,2,14.0,22,2212,2015.0,1.0,1.0,0.0,Moderado
23.0,2,15.0,5,501,2018.0,1.0,0.0,2.0,Moderado
23.0,2,15.0,5,513,2013.0,1.0,0.0,2.0,Moderado
23.0,2,15.0,5,513,2013.0,1.0,0.0,2.0,Moderado
23.0,2,15.0,6,608,2013.0,1.0,1.0,0.0,Moderado
23.0,2,15.0,13,1310,2018.0,1.0,0.0,4.0,Moderado
23.0,2,15.0,22,2205,2017.0,1.0,0.0,3.0,Moderado
23.0,2,15.0,22,2205,2017.0,1.0,0.0,3.0,Moderado
23.0,2,16.0,5,501,2019.0,1.0,0.0,4.0,Moderado
23.0,2,17.0,9,901,2020.0,1.0,1.0,0.0,Moderado
23.0,2,17.0,10,1021,2020.0,2.0,0.0,2.0,Moderado
23.0,2,17.0,10,1021,2020.0,2.0,0.0,2.0,Moderado
23.0,2,17.0,22,2204,2021.0,1.0,0.0,2.0,Moderado
23.0,2,17.0,22,2204,2021.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,1,101,2013.0,2.0,0.0,2.0,Moderado
23.0,2,18.0,1,101,2013.0,2.0,0.0,2.0,Moderado
23.0,2,18.0,3,301,2018.0,1.0,0.0,3.0,Moderado
23.0,2,18.0,12,1216,2023.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,12,1216,2023.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,16,1602,2019.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,16,1602,2019.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,19,1901,2013.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,19,1901,2013.0,1.0,0.0,2.0,Moderado
23.0,2,18.0,19,1901,2013.0,1.0,0.0,2.0,Moderado
23.0,2,19.0,1,101,2016.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,2,19.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,2,19.0,1,108,2022.0,1.0,0.0,2.0,Moderado
23.0,2,19.0,5,506,2020.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,9,902,2021.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,9,902,2021.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,11,1107,2019.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,13,1301,2016.0,1.0,0.0,2.0,Moderado
23.0,2,19.0,18,1803,2013.0,1.0,1.0,0.0,Moderado
23.0,2,19.0,19,1902,2013.0,1.0,1.0,1.0,Moderado
23.0,2,20.0,2,207,2018.0,1.0,0.0,2.0,Moderado
23.0,2,20.0,4,414,2013.0,1.0,1.0,1.0,Moderado
23.0,2,20.0,4,414,2013.0,1.0,1.0,1.0,Moderado
23.0,2,20.0,4,414,2013.0,1.0,1.0,1.0,Moderado
23.0,2,20.0,5,501,2019.0,1.0,1.0,1.0,Moderado
23.0,2,20.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
23.0,2,20.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
23.0,2,20.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
23.0,2,20.0,19,1904,2016.0,1.0,1.0,0.0,Moderado
23.0,2,21.0,1,101,2013.0,2.0,1.0,2.0,Moderado
23.0,2,21.0,1,101,2016.0,1.0,1.0,0.0,Moderado
23.0,2,21.0,3,301,2021.0,1.0,1.0,0.0,Moderado
23.0,2,21.0,3,301,2021.0,1.0,1.0,0.0,Moderado
23.0,2,21.0,4,401,2018.0,1.0,0.0,2.0,Moderado
23.0,2,21.0,4,401,2018.0,1.0,0.0,2.0,Moderado
23.0,2,21.0,10,1010,2023.0,1.0,1.0,1.0,Moderado
23.0,2,21.0,10,1010,2023.0,1.0,1.0,1.0,Moderado
23.0,2,21.0,18,1804,2019.0,1.0,1.0,0.0,Moderado
23.0,2,21.0,18,1804,2019.0,1.0,1.0,0.0,Moderado
23.0,2,22.0,1,101,2020.0,2.0,0.0,2.0,Moderado
23.0,2,22.0,1,101,2020.0,2.0,0.0,2.0,Moderado
23.0,2,22.0,1,110,2022.0,1.0,0.0,2.0,Moderado
23.0,2,22.0,2,203,2023.0,1.0,0.0,2.0,Moderado
23.0,2,22.0,4,401,2023.0,1.0,1.0,0.0,Moderado
23.0,2,22.0,5,501,2018.0,1.0,0.0,4.0,Moderado
23.0,2,22.0,5,501,2018.0,1.0,0.0,4.0,Moderado
23.0,2,22.0,10,1001,2022.0,1.0,0.0,2.0,Moderado
23.0,2,22.0,18,1801,2017.0,1.0,1.0,0.0,Moderado
23.0,2,22.0,18,1802,2019.0,1.0,0.0,2.0,Moderado
23.0,2,22.0,18,1804,2021.0,1.0,0.0,2.0,Moderado
23.0,2,22.0,18,1804,2021.0,1.0,0.0,2.0,Moderado
23.0,2,23.0,1,101,2015.0,1.0,1.0,1.0,Moderado
23.0,2,23.0,1,101,2015.0,1.0,1.0,1.0,Moderado
23.0,2,23.0,1,101,2019.0,1.0,1.0,0.0,Moderado
23.0,3,0.0,8,802,2022.0,1.0,0.0,3.0,Moderado
23.0,3,0.0,8,802,2022.0,1.0,0.0,3.0,Moderado
23.0,3,0.0,11,1102,2016.0,1.0,0.0,2.0,Moderado
23.0,3,0.0,11,1102,2016.0,1.0,0.0,2.0,Moderado
23.0,3,0.0,11,1109,2019.0,1.0,1.0,1.0,Moderado
23.0,3,0.0,11,1109,2019.0,1.0,1.0,1.0,Moderado
23.0,3,1.0,16,1601,2023.0,1.0,1.0,0.0,Moderado
23.0,3,1.0,16,1601,2023.0,1.0,1.0,0.0,Moderado
23.0,3,2.0,6,611,2023.0,1.0,1.0,0.0,Moderado
23.0,3,2.0,6,611,2023.0,1.0,1.0,0.0,Moderado
23.0,3,2.0,22,2201,2018.0,1.0,0.0,4.0,Moderado
23.0,3,2.0,22,2201,2018.0,1.0,0.0,4.0,Moderado
23.0,3,3.0,1,101,2019.0,1.0,0.0,3.0,Moderado
23.0,3,3.0,10,1002,2015.0,1.0,1.0,1.0,Moderado
23.0,3,3.0,10,1002,2015.0,1.0,1.0,1.0,Moderado
23.0,3,3.0,11,1101,2013.0,1.0,1.0,2.0,Moderado
23.0,3,3.0,11,1101,2013.0,1.0,1.0,2.0,Moderado
23.0,3,3.0,11,1101,2013.0,1.0,1.0,2.0,Moderado
23.0,3,5.0,1,114,2022.0,1.0,1.0,0.0,Moderado
23.0,3,5.0,1,114,2022.0,1.0,1.0,0.0,Moderado
23.0,3,6.0,1,117,2017.0,1.0,1.0,0.0,Moderado
23.0,3,11.0,1,101,2020.0,1.0,0.0,2.0,Moderado
23.0,3,11.0,1,101,2020.0,1.0,0.0,2.0,Moderado
23.0,3,11.0,1,115,2020.0,1.0,0.0,2.0,Moderado
23.0,3,11.0,4,414,2021.0,1.0,0.0,3.0,Moderado
23.0,3,11.0,6,601,2016.0,1.0,0.0,5.0,Moderado
23.0,3,11.0,6,601,2016.0,1.0,0.0,5.0,Moderado
23.0,3,11.0,14,1401,2019.0,1.0,0.0,2.0,Moderado
23.0,3,12.0,6,602,2016.0,1.0,0.0,5.0,Moderado
23.0,3,12.0,6,602,2016.0,1.0,0.0,5.0,Moderado
23.0,3,12.0,14,1409,2018.0,1.0,1.0,2.0,Moderado
23.0,3,12.0,14,1409,2018.0,1.0,1.0,2.0,Moderado
23.0,3,13.0,1,101,2021.0,1.0,0.0,2.0,Moderado
23.0,3,13.0,1,117,2016.0,1.0,0.0,4.0,Moderado
23.0,3,13.0,1,117,2017.0,1.0,1.0,0.0,Moderado
23.0,3,13.0,1,117,2017.0,1.0,1.0,0.0,Moderado
23.0,3,14.0,12,1203,2013.0,1.0,1.0,12.0,Moderado
23.0,3,14.0,12,1203,2013.0,1.0,1.0,12.0,Moderado
23.0,3,14.0,12,1203,2013.0,1.0,1.0,12.0,Moderado
23.0,3,15.0,1,101,2020.0,1.0,1.0,1.0,Moderado
23.0,3,15.0,22,2205,2021.0,1.0,0.0,2.0,Moderado
23.0,3,16.0,6,603,2022.0,1.0,0.0,2.0,Moderado
23.0,3,16.0,14,1401,2022.0,1.0,1.0,0.0,Moderado
23.0,3,16.0,14,1401,2022.0,1.0,1.0,0.0,Moderado
23.0,3,16.0,17,1710,2013.0,1.0,1.0,0.0,Moderado
23.0,3,16.0,17,1710,2013.0,1.0,1.0,0.0,Moderado
23.0,3,16.0,17,1714,2019.0,1.0,1.0,3.0,Moderado
23.0,3,16.0,21,2107,2015.0,1.0,1.0,0.0,Moderado
23.0,3,17.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,3,17.0,18,1804,2022.0,1.0,1.0,0.0,Moderado
23.0,3,18.0,2,201,2022.0,1.0,0.0,2.0,Moderado
23.0,3,18.0,6,613,2019.0,1.0,1.0,0.0,Moderado
23.0,3,18.0,6,613,2019.0,1.0,1.0,0.0,Moderado
23.0,3,18.0,11,1101,2013.0,1.0,0.0,2.0,Moderado
23.0,3,18.0,11,1101,2013.0,1.0,0.0,2.0,Moderado
23.0,3,18.0,21,2102,2013.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,1,108,2013.0,1.0,0.0,3.0,Moderado
23.0,3,19.0,1,108,2013.0,1.0,0.0,3.0,Moderado
23.0,3,19.0,1,108,2013.0,1.0,0.0,3.0,Moderado
23.0,3,19.0,5,501,2013.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,5,501,2013.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,5,501,2013.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,10,1001,2013.0,1.0,0.0,3.0,Moderado
23.0,3,19.0,11,1102,2022.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,11,1102,2022.0,1.0,0.0,2.0,Moderado
23.0,3,19.0,17,1710,2021.0,1.0,1.0,0.0,Moderado
23.0,3,19.0,19,1901,2016.0,1.0,1.0,1.0,Moderado
23.0,3,19.0,19,1901,2016.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,3,20.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,3,20.0,1,108,2022.0,1.0,0.0,3.0,Moderado
23.0,3,20.0,1,108,2022.0,1.0,0.0,3.0,Moderado
23.0,3,20.0,1,115,2023.0,1.0,1.0,0.0,Moderado
23.0,3,20.0,5,501,2016.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,5,501,2016.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,6,608,2022.0,1.0,0.0,3.0,Moderado
23.0,3,20.0,11,1106,2023.0,1.0,1.0,0.0,Moderado
23.0,3,20.0,18,1801,2013.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,18,1801,2013.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,18,1801,2013.0,1.0,1.0,1.0,Moderado
23.0,3,20.0,22,2201,2022.0,1.0,1.0,0.0,Moderado
23.0,3,21.0,1,101,2018.0,1.0,0.0,3.0,Moderado
23.0,3,21.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,3,21.0,1,101,2019.0,1.0,0.0,2.0,Moderado
23.0,3,21.0,5,501,2019.0,1.0,1.0,0.0,Moderado
23.0,3,21.0,5,501,2019.0,1.0,1.0,0.0,Moderado
23.0,3,21.0,14,1416,2018.0,1.0,0.0,5.0,Moderado
23.0,3,21.0,15,1504,2013.0,1.0,0.0,2.0,Moderado
23.0,3,21.0,15,1504,2013.0,1.0,0.0,2.0,Moderado
23.0,3,21.0,18,1801,2019.0,1.0,1.0,0.0,Moderado
23.0,3,21.0,18,1801,2019.0,1.0,1.0,0.0,Moderado
23.0,3,22.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,1,101,2016.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,1,101,2018.0,1.0,1.0,0.0,Moderado
23.0,3,22.0,1,117,2016.0,1.0,1.0,0.0,Moderado
23.0,3,22.0,4,401,2016.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,4,401,2016.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,7,706,2017.0,1.0,1.0,0.0,Moderado
23.0,3,22.0,12,1202,2021.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,12,1202,2021.0,1.0,0.0,2.0,Moderado
23.0,3,22.0,18,1801,2016.0,1.0,0.0,2.0,Moderado
23.0,3,23.0,1,101,2013.0,1.0,0.0,2.0,Moderado
23.0,3,23.0,1,101,2017.0,1.0,0.0,2.0,Moderado
23.0,3,23.0,1,101,2019.0,1.0,1.0,0.0,Moderado
23.0,3,23.0,5,502,2019.0,1.0,0.0,2.0,Moderado
23.0,3,23.0,6,601,2016.0,1.0,1.0,1.0,Moderado
23.0,3,23.0,6,601,2016.0,1.0,1.0,1.0,Moderado
23.0,4,0.0,1,101,2022.0,1.0,0.0,2.0,Moderado
23.0,4,0.0,12,1201,2023.0,1.0,0.0,2.0,Moderado
23.0,4,0.0,12,1201,2023.0,1.0,0.0,2.0,Moderado
23.0,4,1.0,1,101,2021.0,1.0,0.0,2.0,Moderado
23.0,4,1.0,1,101,2023.0,1.0,0.0,3.0,Moderado
23.0,4,1.0,1,101,2023.0,1.0,0.0,3.0,Moderado
23.0,4,1.0,5,501,2013.0,1.0,1.0,0.0,Moderado
23.0,4,1.0,5,501,2013.0,1.0,1.0,0.0,Moderado
23.0,4,1.0,5,501,2013.0,1.0,1.0,0.0,Moderado
23.0,4,2.0,5,501,2023.0,1.0,0.0,2.0,Moderado
23.0,4,2.0,5,501,2023.0,1.0,0.0,2.0,Moderado
23.0,4,2.0,18,1801,2023.0,1.0,1.0,0.0,Moderado
23.0,4,3.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,4,3.0,1,101,2023.0,1.0,0.0,2.0,Moderado
23.0,4,3.0,19,1903,2016.0,1.0,0.0,2.0,Moderado
23.0,4,3.0,19,1903,2016.0,1.0,0.0,2.0,Moderado
23.0,4,4.0,4,401,2023.0,1.0,0.0,2.0,Moderado
23.0,4,6.0,1,114,2021.0,1.0,1.0,1.0,Moderado
23.0,4,6.0,1,115,2022.0,1.0,0.0,2.0,Moderado
23.0,4,6.0,5,502,2023.0,1.0,1.0,0.0,Moderado
23.0,4,6.0,10,1010,2016.0,1.0,1.0,0.0,Moderado
23.0,4,6.0,10,1010,2016.0,1.0,1.0,0.0,Moderado
23.0,4,6.0,19,1901,2015.0,1.0,0.0,2.0,Moderado
23.0,4,7.0,5,501,2015.0,1.0,0.0,2.0,Moderado
23.0,4,7.0,6,604,2022.0,1.0,1.0,1.0,Moderado
23.0,4,9.0,1,101,2021.0,2.0,0.0,3.0,Moderado
23.0,4,9.0,1,101,2021.0,2.0,0.0,3.0,Moderado
23.0,4,9.0,1,106,2018.0,1.0,0.0,2.0,Moderado
23.0,4,9.0,1,106,2018.0,1.0,0.0,2.0,Moderado
23.0,4,9.0,1,114,2019.0,1.0,0.0,2.0,Moderado
